,feature_name
SRSF7,SRSF7
B2M,B2M
SARAF,SARAF
S100A6,S100A6
NFKBIA,NFKBIA
SPI1,SPI1
HLA-DPB1,HLA-DPB1
DUSP1,DUSP1
FTH1,FTH1
HSPA5,HSPA5
S100A9,S100A9
FABP5,FABP5
SMCHD1,SMCHD1
IGHA1,IGHA1
CST7,CST7
HBA2,HBA2
IL7R,IL7R
LMO2,LMO2
NKG7,NKG7
JUNB,JUNB
DAZAP2,DAZAP2
IGKC,IGKC
PPP1R15A,PPP1R15A
XCL2,XCL2
IL32,IL32
C1QA,C1QA
BASP1,BASP1
TNFAIP2,TNFAIP2
RFLNB,RFLNB
SYNE2,SYNE2
PER1,PER1
C1QB,C1QB
ZFP36L1,ZFP36L1
CXCR4,CXCR4
ITPKB,ITPKB
INSIG1,INSIG1
CTSH,CTSH
LITAF,LITAF
YWHAH,YWHAH
ZNF281,ZNF281
TRDC,TRDC
CD3G,CD3G
EML4,EML4
GPR65,GPR65
RBM23,RBM23
LYZ,LYZ
CD300E,CD300E
ATP2B1-AS1,ATP2B1-AS1
HMGN2,HMGN2
ANXA1,ANXA1
CCL3L3,CCL3L3
TRBC2,TRBC2
PLEKHG2,PLEKHG2
ANXA2,ANXA2
HLA-DQA1,HLA-DQA1
HLA-DRB5,HLA-DRB5
F13A1,F13A1
TPT1,TPT1
CTSL,CTSL
HSPA1A,HSPA1A
TUBB,TUBB
APOE,APOE
HBA1,HBA1
WTAP,WTAP
TAGAP,TAGAP
AIF1,AIF1
CFD,CFD
LCP1,LCP1
DERL3,DERL3
MS4A7,MS4A7
ISG20,ISG20
APLP2,APLP2
MPEG1,MPEG1
ARPC1B,ARPC1B
ATP2A3,ATP2A3
SH3BP5,SH3BP5
TNFAIP6,TNFAIP6
IFNGR1,IFNGR1
CCNL1,CCNL1
IRF8,IRF8
IGHD,IGHD
BANK1,BANK1
CKAP4,CKAP4
KLRD1,KLRD1
NAMPT,NAMPT
CD74,CD74
HCLS1,HCLS1
HLA-DMB,HLA-DMB
HRH2,HRH2
GZMH,GZMH
RRBP1,RRBP1
GRN,GRN
ZNF445,ZNF445
ABCA7,ABCA7
LTB,LTB
NR4A2,NR4A2
GZMM,GZMM
IER3,IER3
SAMSN1,SAMSN1
TRAF5,TRAF5
TPM4,TPM4
PLAUR,PLAUR
MYADM,MYADM
CCL4,CCL4
GPR183,GPR183
IGKV2D-28,IGKV2D-28
PILRA,PILRA
TXNIP,TXNIP
CD68,CD68
RBP4,RBP4
FGFBP2,FGFBP2
TRBC1,TRBC1
CYBB,CYBB
MKNK1,MKNK1
RIC3,RIC3
KLF6,KLF6
NIBAN3,NIBAN3
HSP90AB1,HSP90AB1
MOB3A,MOB3A
SATB1,SATB1
LILRB2,LILRB2
CCAR1,CCAR1
SERPINB1,SERPINB1
FKBP11,FKBP11
IGKV1-6,IGKV1-6
LINC00299,LINC00299
FTL,FTL
IGHG4,IGHG4
SELENOP,SELENOP
CCL3,CCL3
GADD45B,GADD45B
PLEK,PLEK
SMIM14,SMIM14
TYROBP,TYROBP
SAMHD1,SAMHD1
TYMP,TYMP
CDC42EP3,CDC42EP3
SLAMF1,SLAMF1
TMEM154,TMEM154
IRS2,IRS2
NRGN,NRGN
OXNAD1,OXNAD1
LGALS2,LGALS2
DIAPH2,DIAPH2
TNFAIP3,TNFAIP3
HCST,HCST
IRF1,IRF1
FOS,FOS
NFAM1,NFAM1
RXRA,RXRA
PECAM1,PECAM1
FAM107B,FAM107B
SUB1,SUB1
TLN1,TLN1
SKIL,SKIL
MAFG,MAFG
RASGRP1,RASGRP1
DNAJB4,DNAJB4
NCF1,NCF1
SH3BGRL3,SH3BGRL3
CD163,CD163
ADA,ADA
EXOC6,EXOC6
PTGDS,PTGDS
ZNF331,ZNF331
ID2,ID2
RNASE1,RNASE1
PDE4B,PDE4B
ARPC4,ARPC4
ITGB1,ITGB1
CD244,CD244
IGSF6,IGSF6
NUDT4,NUDT4
CD3D,CD3D
SYVN1,SYVN1
AIM2,AIM2
TREM1,TREM1
LYN,LYN
SGK1,SGK1
LIMS1,LIMS1
HSPA6,HSPA6
CXCL8,CXCL8
GNPTAB,GNPTAB
CD52,CD52
KLRB1,KLRB1
XAF1,XAF1
PPP3CA,PPP3CA
STMN1,STMN1
MSR1,MSR1
CPVL,CPVL
HSP90AA1,HSP90AA1
SELL,SELL
VAV1,VAV1
CYP1B1,CYP1B1
ANKRD28,ANKRD28
PAXBP1,PAXBP1
CRIP1,CRIP1
TNFSF10,TNFSF10
PMAIP1,PMAIP1
HSPH1,HSPH1
FYB1,FYB1
PSAP,PSAP
IRF2BPL,IRF2BPL
PPP1R10,PPP1R10
BLVRB,BLVRB
CD79A,CD79A
IL2RB,IL2RB
MTURN,MTURN
PYCARD,PYCARD
GTF2H5,GTF2H5
KCTD12,KCTD12
ZKSCAN1,ZKSCAN1
SWAP70,SWAP70
VMP1,VMP1
IFI6,IFI6
LPCAT1,LPCAT1
TIPARP,TIPARP
TGFBR1,TGFBR1
P2RY13,P2RY13
RUFY1,RUFY1
TERF2IP,TERF2IP
ARL4C,ARL4C
ADGRG3,ADGRG3
MAPK14,MAPK14
IPCEF1,IPCEF1
REXO2,REXO2
PYHIN1,PYHIN1
TOB2,TOB2
CREG1,CREG1
RECK,RECK
GABARAPL1,GABARAPL1
EEF1A1,EEF1A1
RGS10,RGS10
FCGR3A,FCGR3A
PHACTR1,PHACTR1
KLF9,KLF9
FGL2,FGL2
PIM3,PIM3
IGHG1,IGHG1
HMOX1,HMOX1
APBA2,APBA2
TIMP2,TIMP2
ZBTB16,ZBTB16
KLF10,KLF10
TMEM71,TMEM71
ARID3A,ARID3A
RASSF2,RASSF2
PLK2,PLK2
GTF3C1,GTF3C1
HBG2,HBG2
PLEKHF1,PLEKHF1
FCGR3B,FCGR3B
KATNBL1,KATNBL1
MT2A,MT2A
LEPROTL1,LEPROTL1
MNDA,MNDA
BTN3A1,BTN3A1
IGLC2,IGLC2
PELI1,PELI1
BOLA2,BOLA2
CYTOR,CYTOR
IGHV3-33,IGHV3-33
IGLC3,IGLC3
FLNA,FLNA
COTL1,COTL1
NIN,NIN
HECA,HECA
LYPD2,LYPD2
TNFRSF1B,TNFRSF1B
NCOA4,NCOA4
DHRS3,DHRS3
KMT5A,KMT5A
AGTPBP1,AGTPBP1
SLC11A1,SLC11A1
CA1,CA1
CD36,CD36
NOSIP,NOSIP
ADAM28,ADAM28
PFKFB3,PFKFB3
PRNP,PRNP
GSTO1,GSTO1
CSTB,CSTB
ATP1B1,ATP1B1
G0S2,G0S2
IGKV4-1,IGKV4-1
GCLM,GCLM
CLK1,CLK1
VAPA,VAPA
LMOD3,LMOD3
KLRF1,KLRF1
SOS2,SOS2
ITPR2,ITPR2
UBE2D1,UBE2D1
NINJ1,NINJ1
LYL1,LYL1
MAST3,MAST3
CLEC12A,CLEC12A
VIM,VIM
CPEB4,CPEB4
LTA4H,LTA4H
R3HDM4,R3HDM4
C1QC,C1QC
HLA-DPA1,HLA-DPA1
STK10,STK10
FCN1,FCN1
IFITM2,IFITM2
CSTA,CSTA
CD22,CD22
LILRB1,LILRB1
ZFP36,ZFP36
EFHD2,EFHD2
FCGR2A,FCGR2A
S100A11,S100A11
MAN1A1,MAN1A1
CHD9,CHD9
DNAJA1,DNAJA1
MLKL,MLKL
JUN,JUN
MYBL1,MYBL1
GSN,GSN
SAMD3,SAMD3
SRGN,SRGN
CCL4L2,CCL4L2
B3GNT7,B3GNT7
MYH9,MYH9
HLA-DRA,HLA-DRA
MAML3,MAML3
ARL5B,ARL5B
NEDD9,NEDD9
CCDC88B,CCDC88B
AUTS2,AUTS2
PCNX4,PCNX4
NCF2,NCF2
BATF,BATF
SEMA4A,SEMA4A
IGLV3-1,IGLV3-1
LGMN,LGMN
CUL1,CUL1
ZBTB20,ZBTB20
CEBPD,CEBPD
BPGM,BPGM
SPON2,SPON2
ERN1,ERN1
PLD3,PLD3
SYTL2,SYTL2
SOCS3,SOCS3
S100A4,S100A4
CD2,CD2
TSPO,TSPO
MSRB1,MSRB1
LIPA,LIPA
ADARB1,ADARB1
TSPAN13,TSPAN13
IGHA2,IGHA2
TXK,TXK
CD14,CD14
ENTPD1,ENTPD1
DNAJC3,DNAJC3
UGCG,UGCG
CLIC3,CLIC3
LST1,LST1
HSPA1B,HSPA1B
STRBP,STRBP
S100P,S100P
LGALS8,LGALS8
WEE1,WEE1
TAOK1,TAOK1
KDM7A,KDM7A
PIK3R1,PIK3R1
CDA,CDA
RGS2,RGS2
IFI27,IFI27
VPREB3,VPREB3
ARHGAP9,ARHGAP9
PDLIM1,PDLIM1
FPR1,FPR1
PLAAT2,PLAAT2
SLC5A3,SLC5A3
KLHDC10,KLHDC10
S100A10,S100A10
TRBV7-2,TRBV7-2
RALB,RALB
OGFRL1,OGFRL1
IL1RN,IL1RN
CTSB,CTSB
BIRC3,BIRC3
MX2,MX2
KDM5C,KDM5C
CSNK1D,CSNK1D
SUCLG1,SUCLG1
CD9,CD9
IL10,IL10
SUCNR1,SUCNR1
FCER1G,FCER1G
SPARC,SPARC
PVT1,PVT1
TSC22D1,TSC22D1
NFE2L2,NFE2L2
TNFRSF13C,TNFRSF13C
TSC22D3,TSC22D3
RAB32,RAB32
GIMAP2,GIMAP2
FNDC3A,FNDC3A
IL18R1,IL18R1
PLD4,PLD4
FGD4,FGD4
HSPD1,HSPD1
DDIT3,DDIT3
MS4A1,MS4A1
RCN3,RCN3
ATP6V0D1,ATP6V0D1
VSIG4,VSIG4
SLC43A3,SLC43A3
GLUL,GLUL
SH2D3A,SH2D3A
MTHFR,MTHFR
ELANE,ELANE
CTSC,CTSC
CMIP,CMIP
LYAR,LYAR
DAAM1,DAAM1
RNF19A,RNF19A
ATF7IP,ATF7IP
PDE7A,PDE7A
DBF4,DBF4
BCL2L1,BCL2L1
BIN2,BIN2
TET2,TET2
AKR1C3,AKR1C3
GNAI3,GNAI3
CTSW,CTSW
CBX1,CBX1
IGHM,IGHM
STAB1,STAB1
CXCR6,CXCR6
RGS1,RGS1
SNX25,SNX25
DGKA,DGKA
MAD2L1,MAD2L1
SLFN11,SLFN11
ARHGAP24,ARHGAP24
BCAS2,BCAS2
XPA,XPA
JUND,JUND
MYLIP,MYLIP
AHSP,AHSP
NUMB,NUMB
TNF,TNF
MARCKS,MARCKS
NUP214,NUP214
SPN,SPN
CCL5,CCL5
CTSS,CTSS
TGFBI,TGFBI
GNG11,GNG11
IGKV2-30,IGKV2-30
NFIL3,NFIL3
APOC1,APOC1
CEACAM1,CEACAM1
LINC01857,LINC01857
UBN1,UBN1
EIF4A3,EIF4A3
HIPK2,HIPK2
CHST12,CHST12
CDKN1A,CDKN1A
IL6ST,IL6ST
PLTP,PLTP
STX7,STX7
TXNDC5,TXNDC5
PIGR,PIGR
RETREG3,RETREG3
ARHGAP12,ARHGAP12
PLCG2,PLCG2
GK,GK
SAT1,SAT1
QPCT,QPCT
MID1IP1,MID1IP1
ITM2A,ITM2A
JAML,JAML
JCHAIN,JCHAIN
EIF4G3,EIF4G3
TCF7,TCF7
SKAP2,SKAP2
ANXA4,ANXA4
CD70,CD70
RUNX3,RUNX3
PHLDA2,PHLDA2
BCL2A1,BCL2A1
SNCA,SNCA
PCLAF,PCLAF
METRNL,METRNL
NADK,NADK
ADGRE5,ADGRE5
HSPE1,HSPE1
SPOCK2,SPOCK2
LCP2,LCP2
VCAN,VCAN
CD3E,CD3E
STXBP5,STXBP5
RASGEF1B,RASGEF1B
IGLV2-11,IGLV2-11
CES1,CES1
IGHV4-39,IGHV4-39
SYK,SYK
XIST,XIST
SECTM1,SECTM1
PLCB2,PLCB2
CHI3L2,CHI3L2
SOX4,SOX4
PARVB,PARVB
GLIPR2,GLIPR2
CXCL3,CXCL3
CHL1,CHL1
CTDSP1,CTDSP1
EMP1,EMP1
ARC,ARC
TLR4,TLR4
STMN3,STMN3
TIMP1,TIMP1
NR4A1,NR4A1
CD93,CD93
LIMK2,LIMK2
BTG2,BTG2
LAT,LAT
ZZEF1,ZZEF1
ZC3H12A,ZC3H12A
FCRL3,FCRL3
DDX3Y,DDX3Y
IGKV1D-13,IGKV1D-13
SRGAP2,SRGAP2
CDKN1C,CDKN1C
ATF5,ATF5
KIF2A,KIF2A
DUSP2,DUSP2
NSL1,NSL1
RNF130,RNF130
SNX15,SNX15
HAVCR2,HAVCR2
RYBP,RYBP
NME1,NME1
TNFRSF18,TNFRSF18
GRINA,GRINA
TGFBR3,TGFBR3
MLF1,MLF1
ARAP2,ARAP2
TSPAN33,TSPAN33
PRB3,PRB3
TUBA1A,TUBA1A
GM2A,GM2A
EVI5,EVI5
EGR3,EGR3
LILRA5,LILRA5
CLC,CLC
EXPH5,EXPH5
FAM210B,FAM210B
PSTPIP1,PSTPIP1
TAF3,TAF3
EMILIN2,EMILIN2
D2HGDH,D2HGDH
PDZD8,PDZD8
LILRB5,LILRB5
S100B,S100B
GIMAP7,GIMAP7
CCL20,CCL20
SLC6A6,SLC6A6
CD82,CD82
PCP2,PCP2
HK1,HK1
DCAF8,DCAF8
ABHD17A,ABHD17A
HSP90B1,HSP90B1
MMP9,MMP9
PIM1,PIM1
PLAAT4,PLAAT4
CD72,CD72
S1PR4,S1PR4
ZNF335,ZNF335
RABGEF1,RABGEF1
RNF41,RNF41
STOM,STOM
DEF8,DEF8
FRAT2,FRAT2
OSM,OSM
PRDX2,PRDX2
CD69,CD69
ODC1,ODC1
RHOB,RHOB
PRH1,PRH1
SORL1,SORL1
LAP3,LAP3
ADRB2,ADRB2
TKT,TKT
IGLV2-8,IGLV2-8
PHF21A,PHF21A
CCDC25,CCDC25
TRBV5-1,TRBV5-1
ACSL6,ACSL6
MIDN,MIDN
LRG1,LRG1
LTBP4,LTBP4
SLC16A3,SLC16A3
C20orf204,C20orf204
STX4,STX4
CTSZ,CTSZ
IGLV3-19,IGLV3-19
SYNE1,SYNE1
HGSNAT,HGSNAT
DNHD1,DNHD1
TUBA1B,TUBA1B
THBS1,THBS1
PRKCH,PRKCH
MME,MME
MAF,MAF
ACTB,ACTB
PF4V1,PF4V1
FANCI,FANCI
ASAH1,ASAH1
LGALS4,LGALS4
TRAV3,TRAV3
FCER2,FCER2
IGHV2-5,IGHV2-5
TXN,TXN
TCL1A,TCL1A
TSPYL2,TSPYL2
NMI,NMI
CEMIP2,CEMIP2
AGO3,AGO3
CALR,CALR
PDE4D,PDE4D
MT1E,MT1E
SIN3A,SIN3A
IGHV5-51,IGHV5-51
CHIC1,CHIC1
TLR2,TLR2
ZNF667,ZNF667
RNF14,RNF14
LINC01871,LINC01871
IL4R,IL4R
TAGLN2,TAGLN2
PRSS23,PRSS23
ALDOC,ALDOC
BCAT1,BCAT1
DAB2,DAB2
IGLV5-45,IGLV5-45
GAPT,GAPT
FNIP2,FNIP2
PGF,PGF
UPF3B,UPF3B
INHBA,INHBA
TBPL1,TBPL1
THAP5,THAP5
ITGB7,ITGB7
CMTM6,CMTM6
IGHV4-31,IGHV4-31
CD247,CD247
ARL11,ARL11
ITPRID2,ITPRID2
PKIG,PKIG
ARRDC3,ARRDC3
A2M,A2M
ITGB2,ITGB2
MAP3K8,MAP3K8
CEP78,CEP78
EIF1AY,EIF1AY
GCNT4,GCNT4
TAF2,TAF2
IL1B,IL1B
GABPB1,GABPB1
CLU,CLU
MAT2A,MAT2A
PMP22,PMP22
ERV3-1,ERV3-1
MCEMP1,MCEMP1
CCR6,CCR6
MYC,MYC
ARID5A,ARID5A
MMD,MMD
MXD3,MXD3
SLC35E3,SLC35E3
AKR1B1,AKR1B1
ZFAND5,ZFAND5
MTMR12,MTMR12
PID1,PID1
PLAC8,PLAC8
FKBP4,FKBP4
MAST4,MAST4
DNAJB1,DNAJB1
ENKUR,ENKUR
IGLV2-14,IGLV2-14
IGHV3-30,IGHV3-30
CSGALNACT2,CSGALNACT2
BTG1,BTG1
UTRN,UTRN
TGIF1,TGIF1
ATP13A3,ATP13A3
SPIC,SPIC
ODF2L,ODF2L
HERPUD1,HERPUD1
FSIP1,FSIP1
S100A12,S100A12
CPM,CPM
LINC00926,LINC00926
TRAV12-3,TRAV12-3
SLC2A3,SLC2A3
IL23A,IL23A
IGLV1-51,IGLV1-51
HDAC3,HDAC3
SAA1,SAA1
SNN,SNN
EEF1G,EEF1G
ARHGAP29,ARHGAP29
DAPP1,DAPP1
TNFSF8,TNFSF8
CEP290,CEP290
CCDC88A,CCDC88A
NRP1,NRP1
CD81,CD81
GYPA,GYPA
SSX2IP,SSX2IP
DNAJB9,DNAJB9
MSH3,MSH3
MAOA,MAOA
RAB31,RAB31
CD79B,CD79B
ALAS2,ALAS2
DUSP6,DUSP6
ARHGAP18,ARHGAP18
IL1RL1,IL1RL1
MYO1G,MYO1G
UBC,UBC
FRMD4B,FRMD4B
SSPN,SSPN
FOLR2,FOLR2
TRAPPC11,TRAPPC11
CD38,CD38
SYTL1,SYTL1
LINC00954,LINC00954
TRAV26-1,TRAV26-1
GDI1,GDI1
NUDT11,NUDT11
PITPNC1,PITPNC1
SLC7A7,SLC7A7
RNF212,RNF212
PTPRE,PTPRE
LTA,LTA
TSHZ3,TSHZ3
GIGYF1,GIGYF1
EZR,EZR
METTL7A,METTL7A
PPP2R2D,PPP2R2D
HBEGF,HBEGF
AP3M2,AP3M2
FRY,FRY
FPR2,FPR2
CPT1A,CPT1A
ACTG1,ACTG1
DMXL2,DMXL2
IL17RA,IL17RA
TRBV28,TRBV28
TRDV2,TRDV2
MCM7,MCM7
MACF1,MACF1
CREM,CREM
AGRP,AGRP
MAP3K3,MAP3K3
TLE1,TLE1
COQ7,COQ7
CEBPB,CEBPB
ZDHHC17,ZDHHC17
GP9,GP9
BAZ2B,BAZ2B
DNASE1,DNASE1
ZNF106,ZNF106
TRBV19,TRBV19
LGALS3,LGALS3
FPR3,FPR3
RGL4,RGL4
CCDC71L,CCDC71L
GFPT2,GFPT2
TLE4,TLE4
CHMP1B,CHMP1B
MS4A6A,MS4A6A
TRBV30,TRBV30
C5AR2,C5AR2
PLBD1,PLBD1
MICAL1,MICAL1
PNMA5,PNMA5
HLA-DMA,HLA-DMA
NEAT1,NEAT1
HERC2,HERC2
RNF13,RNF13
IFI30,IFI30
LZIC,LZIC
LINC01011,LINC01011
STXBP2,STXBP2
NDEL1,NDEL1
AHI1,AHI1
DOK2,DOK2
APMAP,APMAP
GBP2,GBP2
ZNF860,ZNF860
SLC6A16,SLC6A16
MRC1,MRC1
LINC01220,LINC01220
RABEP2,RABEP2
CFAP70,CFAP70
KMO,KMO
KPNA2,KPNA2
GCNT1,GCNT1
MGAM,MGAM
CD8A,CD8A
IL2RG,IL2RG
OCIAD2,OCIAD2
SVIL,SVIL
CENPU,CENPU
TNFRSF17,TNFRSF17
NCF4,NCF4
IGLV2-23,IGLV2-23
TPSB2,TPSB2
JDP2,JDP2
CAMK4,CAMK4
GRHL1,GRHL1
GBP5,GBP5
CD300A,CD300A
RORA,RORA
IFT57,IFT57
STAT1,STAT1
CITED4,CITED4
RAPGEF2,RAPGEF2
BEST1,BEST1
CCDC152,CCDC152
MAU2,MAU2
TYW1,TYW1
ZNF10,ZNF10
VCAM1,VCAM1
PTPN7,PTPN7
GFOD1,GFOD1
GCHFR,GCHFR
GPD1,GPD1
TRAC,TRAC
CCL18,CCL18
HELB,HELB
S100A2,S100A2
ACTN1,ACTN1
TNFRSF25,TNFRSF25
TPSAB1,TPSAB1
RENBP,RENBP
LINC00861,LINC00861
FILIP1L,FILIP1L
RBM47,RBM47
HSDL2,HSDL2
NOG,NOG
RHBDF2,RHBDF2
INPP4B,INPP4B
CAPG,CAPG
ENPP4,ENPP4
CLEC4E,CLEC4E
SPRED1,SPRED1
LANCL3,LANCL3
GPR132,GPR132
AREG,AREG
ARHGEF12,ARHGEF12
NPTXR,NPTXR
NUPR1,NUPR1
IVNS1ABP,IVNS1ABP
IGHV3-48,IGHV3-48
STEAP4,STEAP4
KDM6B,KDM6B
P2RX5,P2RX5
MFSD10,MFSD10
LINC00342,LINC00342
PRX,PRX
RBP7,RBP7
CCDC80,CCDC80
MARCKSL1,MARCKSL1
LRRFIP2,LRRFIP2
ATF7IP2,ATF7IP2
RILPL2,RILPL2
PTGDR,PTGDR
TRAV29DV5,TRAV29DV5
CD160,CD160
KLF2,KLF2
NFKB2,NFKB2
CASP5,CASP5
PLAC9,PLAC9
SIDT1,SIDT1
PAG1,PAG1
KDM1B,KDM1B
RRP12,RRP12
FOSL2,FOSL2
IGLV3-10,IGLV3-10
IGLV3-9,IGLV3-9
TUBB1,TUBB1
ITGAD,ITGAD
CREB5,CREB5
HMGA1,HMGA1
HMGB1,HMGB1
PIKFYVE,PIKFYVE
GNG2,GNG2
RGCC,RGCC
BTG3,BTG3
CD55,CD55
FCMR,FCMR
XBP1,XBP1
LY6E,LY6E
GOLGB1,GOLGB1
ALPL,ALPL
ATG16L2,ATG16L2
GNPDA1,GNPDA1
DAB2IP,DAB2IP
GNLY,GNLY
LARGE2,LARGE2
BACH1,BACH1
KMT2C,KMT2C
SH3BP2,SH3BP2
IKZF3,IKZF3
ZBTB37,ZBTB37
F2R,F2R
ZNF429,ZNF429
CD40,CD40
TRIM4,TRIM4
HSH2D,HSH2D
IGLV3-21,IGLV3-21
HLA-DRB1,HLA-DRB1
ABHD3,ABHD3
AP1S2,AP1S2
CD1D,CD1D
RBMS1,RBMS1
GOLGA8R,GOLGA8R
CDCA7L,CDCA7L
CCND3,CCND3
CD7,CD7
LIF,LIF
MSL3,MSL3
RASIP1,RASIP1
BOK,BOK
SLFN5,SLFN5
TRBV9,TRBV9
TCF4,TCF4
PRTN3,PRTN3
HBB,HBB
SNX13,SNX13
ZBTB7B,ZBTB7B
CTSD,CTSD
CAPN2,CAPN2
CDADC1,CDADC1
FES,FES
ZBTB18,ZBTB18
TRGC2,TRGC2
SCD,SCD
LDLRAD4,LDLRAD4
CR1,CR1
BRI3,BRI3
SIPA1L2,SIPA1L2
GPS2,GPS2
COL17A1,COL17A1
LINC02446,LINC02446
COLEC12,COLEC12
CXCL16,CXCL16
IL1R2,IL1R2
WDFY3,WDFY3
GSAP,GSAP
DUT,DUT
KIF3A,KIF3A
IGLV1-47,IGLV1-47
SHTN1,SHTN1
STRADB,STRADB
ADGRD1,ADGRD1
CLTCL1,CLTCL1
M1AP,M1AP
PDZK1IP1,PDZK1IP1
GALNT4,GALNT4
LYVE1,LYVE1
HOXB2,HOXB2
TRAV8-3,TRAV8-3
TMX4,TMX4
CRIM1,CRIM1
LAX1,LAX1
DUSP10,DUSP10
NCALD,NCALD
CD63,CD63
STX17,STX17
MIR4435-2HG,MIR4435-2HG
ISG15,ISG15
SNHG9,SNHG9
ERLIN1,ERLIN1
IGHG3,IGHG3
CALY,CALY
TRAV13-2,TRAV13-2
MAP3K2-DT,MAP3K2-DT
METTL7B,METTL7B
SYP,SYP
PDE4A,PDE4A
CD34,CD34
PTMA,PTMA
PLCG1,PLCG1
PHACTR2,PHACTR2
CYTH3,CYTH3
ANKRD31,ANKRD31
ST6GAL1,ST6GAL1
SPIDR,SPIDR
ADAMTS17,ADAMTS17
PRR7,PRR7
FURIN,FURIN
IGHV1-69D,IGHV1-69D
MMUT,MMUT
SMAD4,SMAD4
MFAP5,MFAP5
KIF21A,KIF21A
TRGV3,TRGV3
MCL1,MCL1
ITFG1,ITFG1
GZMA,GZMA
RTKN2,RTKN2
SYTL4,SYTL4
TRBV6-1,TRBV6-1
CX3CR1,CX3CR1
TCEAL9,TCEAL9
TUBB2A,TUBB2A
CTSA,CTSA
ILF3-DT,ILF3-DT
GP6,GP6
ATP2B1,ATP2B1
IER2,IER2
