X1,X2,X3,Y1,Y2,Y3,Y4
234,234,234,567.002,567,567.003,566.996
5000,5000,5000,1.002,1,1.003,0.996
25.24347826,25.24347826,25.24347826,58.05638404,58.05438404,58.05738404,58.05038404
25.40963855,25.40963855,25.40963855,63.71359644,63.71159644,63.71459644,63.70759644
37.125,37.125,37.125,49.31261988,49.31061988,49.31361988,49.30661988
21.38181818,21.38181818,21.38181818,65.39331933,65.39131933,65.39431933,65.38731933
24,24,24,63.62569939,63.62369939,63.62669939,63.61969939
25.12903226,25.12903226,25.12903226,59.19267505,59.19067505,59.19367505,59.18667505
31.11842105,31.11842105,31.11842105,54.41010766,54.40810766,54.41110766,54.40410766
24.92553191,24.92553191,24.92553191,57.73350106,57.73150106,57.73450106,57.72750106
31.91891892,31.91891892,31.91891892,56.43751607,56.43551607,56.43851607,56.43151607
15.12,15.12,15.12,79.5498,79.5478,79.5508,79.5438
35.22093023,35.22093023,35.22093023,43.3841464,43.3821464,43.3851464,43.3781464
30.5974026,30.5974026,30.5974026,40.47286243,40.47086243,40.47386243,40.46686243
36.06060606,36.06060606,36.06060606,43.27791321,43.27591321,43.27891321,43.27191321
41.37931034,41.37931034,41.37931034,34.95198525,34.94998525,34.95298525,34.94598525
33.46478873,33.46478873,33.46478873,45.15444607,45.15244607,45.15544607,45.14844607
42.85714286,42.85714286,42.85714286,28.68932911,28.68732911,28.69032911,28.68332911
42.80357143,42.80357143,42.80357143,32.65595623,32.65395623,32.65695623,32.64995623
32.01351351,32.01351351,32.01351351,51.40411813,51.40211813,51.40511813,51.39811813
39.13114754,39.13114754,39.13114754,45.00342328,45.00142328,45.00442328,44.99742328
31.41935484,31.41935484,31.41935484,45.27657623,45.27457623,45.27757623,45.27057623
44.48148148,44.48148148,44.48148148,27.58451528,27.58251528,27.58551528,27.57851528
41.31034483,41.31034483,41.31034483,36.80180933,36.79980933,36.80280933,36.79580933
40.50847458,40.50847458,40.50847458,34.93564668,34.93364668,34.93664668,34.92964668
37.95238095,37.95238095,37.95238095,33.23266387,33.23066387,33.23366387,33.22666387
45.35849057,45.35849057,45.35849057,18.08166457,18.07966457,18.08266457,18.07566457
