X1,X2,X3
234,234,234
5000,5000,5000
25.24347826,25.24347826,25.24347826
25.40963855,25.40963855,25.40963855
37.125,37.125,37.125
21.38181818,21.38181818,21.38181818
24,24,24
25.12903226,25.12903226,25.12903226
31.11842105,31.11842105,31.11842105
24.92553191,24.92553191,24.92553191
31.91891892,31.91891892,31.91891892
15.12,15.12,15.12
35.22093023,35.22093023,35.22093023
30.5974026,30.5974026,30.5974026
36.06060606,36.06060606,36.06060606
41.37931034,41.37931034,41.37931034
33.46478873,33.46478873,33.46478873
42.85714286,42.85714286,42.85714286
42.80357143,42.80357143,42.80357143
32.01351351,32.01351351,32.01351351
39.13114754,39.13114754,39.13114754
31.41935484,31.41935484,31.41935484
44.48148148,44.48148148,44.48148148
41.31034483,41.31034483,41.31034483
40.50847458,40.50847458,40.50847458
37.95238095,37.95238095,37.95238095
45.35849057,45.35849057,45.35849057
